@id,@lon,@lat,name,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street
1865933618,21.4238648,41.9935122,,,,,,
2335276880,21.3610837,42.0062735,,,,,,
2335276881,21.3613491,42.0060245,,,,,,
2335276882,21.3612016,42.0059905,,,,,,
2335276900,21.3612312,42.0063074,,,,,,
9239114616,21.4347749,41.9968828,Управа за водење на матичните книги на Република Македонија -  Подрачно одделение Скопје,Cкoпje,,,1000,11 март
9242151723,21.4238774,41.9937934,,,,,,
9242151724,21.4243358,41.9937335,,,,,,
9242151725,21.4242993,41.9935614,,,,,,
9242151726,21.4238530,41.9935433,,,,,,
9242151727,21.4238701,41.9935976,,,,,,
9242159608,21.4107566,42.0022108,,,,,,
9242159609,21.4107072,42.0022734,,,,,,
9242159610,21.4108467,42.0022496,,,,,,
9242159611,21.4108396,42.0021879,,,,,,
9242159612,21.4106997,42.0021985,,,,,,
9242231086,21.5627066,42.0271124,,,,,,
9242231087,21.5628334,42.0269240,,,,,,
9242231088,21.5633259,42.0269892,,,,,,
9242231089,21.5631845,42.0271251,,,,,,
9242298064,21.4414537,41.9814627,,,,,,
9242298065,21.4415572,41.9813666,,,,,,
9242298066,21.4420174,41.9816505,,,,,,
9242298067,21.4419344,41.9817248,,,,,,
9242305083,21.5755707,41.9944839,,,,,,
9242305084,21.5755546,41.9943285,,,,,,
9242305085,21.5758506,41.9943333,,,,,,
9242305086,21.5758120,41.9944887,,,,,,
9242320071,21.4993674,41.9957939,,,,,,
9242320072,21.4996185,41.9957558,,,,,,
9242320073,21.4996295,41.9956797,,,,,,
9242320074,21.4993393,41.9957377,,,,,,
9242349719,21.4229057,42.0402077,,,,,,
9242349720,21.4229839,42.0401073,,,,,,
9242349721,21.4231779,42.0401905,,,,,,
9242349722,21.4230998,42.0402910,,,,,,
9242970481,21.4479157,42.0206440,Управа за водење на матични книги-Чаир,Cкoпje,,5,1000,Христијан Тодоровски Карпош
1000000224735416,21.3612163,42.0061489,Матична Служба Ѓорче Петров,Скопје,,4,1000,Виа Игнација
1000001001270939,21.4240944,41.9936528,Управа за водење на матични книги- Центар,Cкoпje,,54,1000,Св.Кирил и Методиј (М.Х.Јасмин)
1000001001272194,21.4107731,42.0022306,Управа за водење на матични книги за Општина Карпош,Cкoпje,,4,1000,Бранислав Нушиќ
1000001001290797,21.5630162,42.0270245,Управа за водење на матични книги-Арачиново,Арачиново,,15,1000,Улица 14
1000001001292021,21.4417355,41.9815457,Управа за водење на матични книги-Драчево,Cкoпje,,5,1000,Петар Дељан
1000001001294514,21.5757026,41.9944086,Управа за водење на матични книги-Илинден,Илинден,,бб,1000,Улица 9
1000001001296430,21.4994843,41.9957368,Управа за водење на матични книги-Маџари,Скопје,,б.б,1000,Благоја Стефковски
1000001001300861,21.4230417,42.0401991,Управа за водење на Матични Книги-Шуто Оризари,Скопје,,б.б,1000,Хаџи Јован Шишко
